Documento_Identidad,Nombre_Paciente,Edad,Frecuencia_Cardiaca,Presion_Arterial_Sistolica,Nivel_Glucosa,Nivel_Trigliceridos,Nivel_Vitamina_D,Horas_Actividad_Semana,Peso_kg,IMC,Colesterol_Total
83378188,Luis Gomez,76,87,115.6,94.7,100.5,54.0,0.5,55.6,36.9,200.5
44982512,Pedro Hernandez,70,59 bpm,114.0,96.9,151.1,18.3,3.4,76.3,33.5,247.8
86599400,Diego Rodriguez,62,47,97.3,102.8,259.3,55.8,7.5,58.8,25.4,214.5
46075711,Diego Gomez,71,72,100.4,93.8,132.2,29.8,2.9,57.3,30.2,189.1
34281104,Carlos Martinez,62,80,139.3,107.9,142.6,10.0,7.6,68.6,24.1,221.9
20488951,Diego Garcia,60,76 bpm,112.9,94.1,95.8,18.9,7.5,67.7,27.4,216.5
22485000,Juan Gomez,70,89,120.3,96.1,116.1,75.4,2.5,66.9,31.6,194.2
32897064,Ana Diaz,69,80,89.3,97.7,121.4,70.7,7.3,82.0,25.5,232.6
12726016,Juan Diaz,71,68 bpm,100.2,106.6,322.2,26.4,7.5,76.2,24.4,231.5
10442939,Pedro Martinez,77,47,129.1,91.4,116.6,64.5,4.0,70.7,28.7,224.3
69772463,Juan Florez,79,72,125.7,98.4,139.4,52.6,2.1,77.7,33.1,214.4
30060188,Luis Lopez,78,87,146.3,95.2,179.0,78.0,5.2,60.1,26.1,227.5
40822201,Juan Diaz,76,70,140.1,91.9,104.2,36.2,9.2,76.6,25.9,233.3
23135871,Ana Lopez,66,75,116.5,99.0,143.3,57.7,6.4,77.3,26.3,236.5
64254875,Ana Lopez,72,80,127.1,95.6,197.3,14.4,1.7,52.5,32.6,204.7
62404938,Pedro Diaz,68,62,115.3,96.9,251.3,37.7,6.8,89.9,24.1,243.1
23331233,Pedro Lopez,71,82,150.8,92.8,168.7,77.5,4.3,61.8,29.8,219.5
58743175,Valentina Florez,65,94,137.2,94.8,178.5,47.7,5.9,,27.2,229.0
96405050,Pedro Florez,74,72,122.5,96.3,100.8,30.2,7.3,92.5,26.1,245.3
64221525,Luis Rodriguez,78,61,123.0,93.9,323.2,,5.1,88.9,31.8,261.9
60120903,Pedro Perez,78,74,141.7,90.4,101.4,59.2,8.1,75.5,25.6,255.6
45281840,Diego Florez,74,48,128.7,107.8,209.2,,7.2,69.6,24.7,235.2
96687822,Valentina Gomez,55,79,143.4,95.1,114.6,36.2,6.2,89.2,26.2,267.7
71808528,Laura Hernandez,68,80,87.1,98.2,307.0,,1.5,85.1,34.4,239.9
27832891,Sofia Florez,79,95,999.0,94.0,191.8,11.6,8.4,65.7,27.6,194.6
66348502,Diego Perez,67,72,112.3,93.3,202.1,,9.4,,24.3,237.0
89061847,Valentina Perez,75,79 bpm,146.3,94.0,109.8,74.5,1.4,43.9,34.7,216.7
42038060,Luis Lopez,79,64,143.2,94.0,136.8,32.5,4.9,77.3,30.4,259.1
61296836,Laura Rodriguez,75,70,120.5,95.5,166.9,27.7,2.6,73.8,34.7,225.6
90246175,Sofia Gomez,47,56 bpm,143.0,95.5,207.6,47.4,7.5,92.0,22.0,240.7
93860395,Laura Martinez,63,72,146.7,95.0,98.8,67.7,7.2,80.4,27.7,224.6
62492736,Carlos Hernandez,76,71 bpm,999.0,88.4,352.4,17.2,1.4,95.0,35.3,237.3
34795222,Diego Martinez,76,78,157.1,95.0,266.7,76.0,8.8,64.5,21.8,215.2
81214087,Ana Garcia,60,67,119.5,89.6,115.2,65.7,1.8,92.1,31.1,282.2
54766028,Juan Garcia,65,76 bpm,116.8,88.1,228.4,22.7,8.0,67.1,23.7,218.5
39084871,Pedro Florez,77,70 bpm,133.0,105.0,148.4,59.8,4.6,86.7,28.1,254.5
21963776,Valentina Rodriguez,58,71,114.7,96.2,139.6,36.9,3.3,53.1,30.1,220.3
51164396,Pedro Rodriguez,63,75,121.3,96.9,120.2,38.2,1.6,78.5,33.6,231.7
99681330,Maria Florez,71,75,141.1,93.9,159.6,64.8,1.7,45.2,34.7,218.4
47609879,Ana Ruiz,72,84,120.3,103.5,194.7,77.4,6.6,71.0,29.2,256.4
59896930,Diego Hernandez,74,73,94.6,96.6,132.3,18.9,5.5,81.6,26.7,240.4
62005527,Carlos Rodriguez,75,70,125.5,98.9,169.4,39.4,1.2,67.2,31.8,212.1
28557968,Diego Gomez,76,72,109.6,93.5,186.1,43.7,1.1,59.2,36.3,219.3
91610372,Diego Ruiz,64,66,133.0,107.6,189.3,36.3,0.7,87.7,35.4,246.3
46847763,Carlos Garcia,68,70,130.4,100.1,94.3,35.4,7.4,73.4,26.2,212.8
90566548,Luis Garcia,76,99,142.1,101.2,247.1,13.7,7.1,67.7,27.4,240.7
64096103,Valentina Lopez,72,64,133.6,89.7,139.0,58.0,0.6,,34.2,251.7
50808249,Laura Lopez,72,71,136.4,91.9,114.4,40.5,5.6,114.6,29.3,294.2
75651053,Luis Martinez,74,70,110.0,92.2,112.1,23.6,0.8,92.3,33.3,239.5
35568906,Juan Rodriguez,53,72,132.1,91.9,142.8,67.1,9.0,92.4,24.7,240.2
18589747,Ana Diaz,72,71,149.5,101.2,264.3,66.2,9.1,81.5,21.1,243.9
30681938,Maria Diaz,65,78,109.7,81.2,128.0,,7.0,77.5,25.2,228.7
31992838,Carlos Gomez,71,54,147.0,85.6,200.8,30.9,9.3,,22.5,173.5
21135474,Luis Garcia,77,87,111.8,92.0,98.1,54.7,8.1,64.8,24.5,232.6
57637042,Laura Rodriguez,66,82,107.2,90.4,141.7,30.2,8.3,67.8,23.2,232.7
86705258,Pedro Diaz,55,60,124.4,91.2,473.2,26.5,5.7,46.9,27.1,211.0
35258425,Valentina Ruiz,65,47,130.7,99.5,207.7,61.1,3.1,57.6,28.3,191.6
29952900,Laura Ruiz,62,63,133.7,95.7,108.9,12.8,2.2,45.3,33.5,182.8
88881540,Luis Ruiz,58,72,105.6,72.7,145.7,16.6,3.3,74.4,30.9,243.0
27406301,Valentina Martinez,66,105,126.5,94.2,111.3,10.5,6.3,87.3,24.0,257.6
87457397,Valentina Ruiz,76,81,109.7,94.0,132.2,20.7,1.7,91.6,31.3,280.4
71730143,Valentina Perez,70,53,97.7,87.6,211.2,14.8,2.6,81.2,32.6,248.1
36683911,Luis Diaz,64,66,106.1,97.2,208.0,79.7,4.7,60.5,28.3,238.5
74623935,Ana Garcia,77,74,108.7,97.6,110.7,30.2,2.3,46.0,30.8,197.1
87510793,Carlos Diaz,71,78,127.8,97.9,294.3,20.4,5.9,48.6,27.8,208.9
99957925,Carlos Lopez,68,59 bpm,137.3,98.1,161.8,26.9,9.2,56.0,24.6,199.1
96404718,Ana Rodriguez,73,73 bpm,97.9,49.2,128.2,75.5,7.5,61.7,23.2,212.7
94489183,Laura Perez,78,66,125.3,106.9,145.8,46.4,6.7,72.6,28.1,242.6
72953839,Juan Lopez,63,61,102.3,99.9,164.3,35.5,5.8,,26.4,233.9
70966110,Diego Perez,68,78,129.4,103.3,155.7,71.1,4.9,80.1,29.1,251.1
15303943,Valentina Ruiz,67,84,110.7,77.7,143.3,37.6,1.9,71.5,32.7,226.0
92562815,Maria Lopez,67,85,104.2,105.1,146.2,33.5,8.9,75.2,23.2,253.4
49051623,Pedro Ruiz,74,81,132.0,99.8,105.5,24.5,2.5,92.1,30.0,225.3
41099208,Carlos Garcia,66,69,111.2,100.6,224.0,36.4,0.9,57.3,33.3,184.6
39805505,Carlos Perez,69,83,115.3,86.6,152.4,32.2,7.5,81.3,29.3,252.1
57675854,Carlos Lopez,61,78,86.7,98.2,101.2,57.4,1.8,74.8,30.2,232.4
88113713,Valentina Diaz,58,76,134.2,107.6,206.2,30.3,3.7,70.0,33.9,234.1
54786626,Laura Gomez,61,67,-45.0,97.2,305.6,50.4,0.3,88.3,34.1,253.4
33250723,Carlos Perez,69,69,120.1,95.8,325.5,14.6,1.4,88.2,33.4,260.8
56013251,Diego Rodriguez,76,75,97.1,106.1,126.8,23.4,1.7,,30.7,199.0
39009512,Carlos Lopez,68,104,-45.0,94.4,101.6,38.5,0.5,72.3,32.8,237.0
91193128,Pedro Garcia,63,78,110.0,96.1,148.5,75.6,6.6,79.2,26.1,253.7
50824950,Carlos Lopez,71,67,113.2,94.8,99.6,,8.4,70.9,22.9,244.7
55961405,Luis Garcia,66,65,154.7,105.0,307.4,56.5,3.7,83.8,30.1,275.9
99398014,Juan Lopez,72,69,109.4,85.6,106.2,27.9,8.7,79.2,23.7,242.5
51727753,Pedro Lopez,57,101,131.1,95.0,113.3,18.9,2.1,102.5,36.1,277.8
85008148,Luis Lopez,68,70,128.4,97.3,131.8,14.1,3.3,52.0,28.8,175.2
11003171,Valentina Florez,75,85,125.9,99.4,128.7,31.4,1.5,73.2,33.4,221.8
59701515,Juan Gomez,74,70,124.2,95.9,216.6,21.0,6.2,61.4,28.0,209.2
33992154,Luis Diaz,76,78 bpm,125.6,103.5,138.8,22.2,4.2,84.1,27.8,261.8
58190951,Carlos Rodriguez,64,84,124.1,105.8,105.0,63.3,6.1,50.7,29.0,186.9
96786817,Ana Gomez,78,68,119.2,84.7,114.9,11.1,7.6,80.2,25.1,252.2
44924917,Carlos Ruiz,55,67,142.7,93.9,146.9,49.0,5.5,65.5,23.5,218.3
84154764,Maria Ruiz,69,94,100.3,79.7,102.8,36.6,6.3,,28.8,213.3
95567156,Pedro Florez,68,86,135.3,92.9,165.7,45.5,9.4,53.3,21.5,203.7
70332191,Valentina Perez,64,84,132.3,95.4,156.7,49.4,3.0,68.0,29.3,216.2
99198479,Laura Garcia,73,84,130.5,103.6,190.3,31.9,3.6,91.3,32.1,250.5
10981883,Juan Perez,59,80,136.8,100.9,312.1,30.7,7.2,74.6,25.7,206.4
11668321,Carlos Garcia,74,99,118.6,88.2,284.7,61.3,6.1,84.4,29.5,242.9
23296138,Luis Diaz,75,75,92.0,86.6,323.6,71.0,1.8,100.0,35.3,262.8
63625353,Carlos Hernandez,68,81,118.9,96.0,112.5,23.5,3.8,79.0,29.2,230.7
83263376,Luis Lopez,59,57,105.1,95.3,101.3,16.8,4.7,,31.0,226.2
30536721,Maria Rodriguez,58,65,109.0,91.9,118.8,,4.2,82.0,28.5,252.9
35192630,Pedro Garcia,61,60,101.4,103.0,270.4,34.5,1.8,66.8,37.3,223.7
15418952,Maria Garcia,72,90 bpm,112.8,104.6,376.2,48.6,9.2,67.4,22.5,236.1
14264423,Maria Perez,72,44,999.0,93.9,246.9,35.2,7.6,52.2,27.9,206.9
90925517,Maria Rodriguez,69,70,84.3,102.6,99.3,18.8,4.8,88.9,30.9,248.9
18181883,Maria Martinez,62,39,130.5,93.7,325.6,51.3,6.8,69.2,27.5,216.9
68638329,Diego Garcia,47,65,153.3,98.2,134.0,46.8,9.0,77.7,22.9,241.3
92418648,Carlos Ruiz,55,69,129.1,94.8,90.7,24.2,1.4,59.5,33.1,217.8
41927921,Pedro Florez,67,91,117.0,88.0,136.7,41.6,2.5,,27.7,263.3
33948053,Juan Gomez,65,79,-45.0,104.7,93.8,65.8,5.4,,28.9,233.2
94749483,Luis Martinez,79,65,113.7,94.5,152.8,51.3,8.0,72.9,26.1,221.2
52822943,Valentina Ruiz,64,87,121.4,98.2,123.1,16.8,0.4,88.2,34.8,250.7
61217069,Carlos Florez,73,75,119.4,93.5,141.3,48.4,9.8,86.9,17.2,260.4
64610032,Carlos Martinez,75,75,107.4,78.6,166.0,59.2,4.5,74.7,27.0,248.0
99381751,Sofia Lopez,73,60,145.2,87.0,252.5,65.5,3.6,48.5,29.2,206.8
30000738,Maria Garcia,72,63 bpm,97.7,95.0,176.8,54.0,2.9,119.9,32.1,298.9
75304697,Luis Perez,71,65,130.8,97.4,135.5,20.7,1.7,101.2,33.5,253.0
24804511,Juan Diaz,73,75,118.5,93.0,226.9,59.7,7.9,85.8,25.2,233.8
28994397,Pedro Hernandez,70,75,148.5,97.5,278.8,57.4,9.6,63.7,24.8,219.6
85677302,Laura Ruiz,75,93,125.1,97.5,100.2,11.7,4.1,73.3,28.0,235.1
28333734,Ana Ruiz,75,79,114.6,97.6,150.7,38.8,9.5,66.8,24.8,203.8
21872752,Ana Ruiz,73,42,116.3,94.9,116.8,33.3,8.2,94.0,26.1,261.6
46213515,Diego Rodriguez,74,78 bpm,120.6,103.9,93.9,56.9,4.8,78.9,30.0,247.9
64445288,Juan Perez,75,57,102.9,94.9,178.3,25.1,6.7,63.2,26.5,197.6
64832046,Valentina Rodriguez,67,63,108.5,94.5,248.9,51.4,4.3,67.9,33.4,238.5
19625105,Juan Lopez,76,65 bpm,93.2,90.4,104.2,73.9,5.6,91.8,29.3,252.1
57548564,Luis Perez,70,67,106.2,92.6,223.9,65.8,0.6,,32.4,287.4
31654924,Valentina Garcia,77,58 bpm,121.4,82.7,243.6,74.5,7.0,97.9,27.1,258.9
19935869,Luis Garcia,77,77,124.5,96.6,286.6,78.5,0.5,86.4,35.9,234.1
51434749,Carlos Lopez,73,58,90.3,91.5,114.7,10.7,8.2,71.2,24.0,219.9
51835879,Diego Florez,76,79,117.9,92.5,277.4,53.6,8.2,26.4,27.3,158.1
42469247,Maria Gomez,64,101 bpm,128.5,98.9,120.9,38.9,2.4,79.5,32.9,233.4
69171413,Valentina Diaz,74,59,117.6,92.9,154.3,70.2,3.2,75.0,26.4,229.2
23689493,Valentina Diaz,70,71,110.5,91.4,94.1,27.6,4.8,77.1,29.8,240.7
78374762,Diego Garcia,64,44,113.8,89.6,93.6,78.7,6.0,75.8,27.0,231.1
93027288,Sofia Gomez,78,71,111.9,99.0,191.9,53.0,2.9,55.1,32.6,201.7
45674971,Valentina Martinez,69,82,110.4,88.3,137.0,65.5,5.9,83.4,29.8,219.4
61212060,Carlos Ruiz,69,83,122.6,94.5,113.7,16.0,3.0,84.5,31.8,252.6
49501580,Carlos Rodriguez,75,75,154.6,95.1,106.9,22.8,0.6,85.2,37.7,246.5
46785617,Ana Ruiz,61,85 bpm,108.8,97.3,178.7,63.1,0.0,89.2,34.6,278.0
70961537,Laura Florez,68,105,115.2,96.6,90.0,11.5,1.0,84.1,35.0,232.0
38899868,Pedro Ruiz,75,95,119.2,99.9,221.1,67.2,7.9,68.8,27.1,196.1
41052238,Maria Florez,77,68,109.7,82.9,96.6,11.0,9.6,73.9,23.3,240.2
32700314,Sofia Rodriguez,70,57,136.5,92.4,107.0,56.0,4.3,76.4,31.4,239.7
94370894,Pedro Rodriguez,79,70 bpm,84.4,92.1,129.1,35.6,5.1,76.6,27.7,219.8
35137138,Pedro Perez,68,63,112.0,88.8,143.1,52.8,1.5,90.0,32.4,232.0
70350924,Valentina Garcia,71,80,132.3,92.3,125.1,58.7,5.5,84.7,25.8,270.0
40779669,Juan Rodriguez,73,60,115.6,92.6,120.9,34.0,1.4,,33.7,300.5
57189674,Diego Hernandez,62,74,107.7,95.2,355.8,17.6,6.1,108.1,28.3,244.8
45154340,Luis Florez,74,85 bpm,126.6,97.0,172.1,14.9,9.3,76.2,26.2,227.4
45908279,Pedro Diaz,68,73,133.6,93.6,91.9,51.2,2.0,17.5,34.2,171.1
88127618,Carlos Hernandez,73,63,123.2,97.9,135.0,46.4,7.6,93.6,25.3,253.2
80001342,Laura Florez,65,89,108.0,93.0,256.4,62.0,0.2,66.9,32.4,213.0
62315765,Diego Gomez,77,52,126.8,92.3,118.7,45.7,3.8,63.0,31.4,210.2
20831890,Ana Diaz,77,71,114.0,95.4,97.9,,1.1,69.0,35.9,206.7
15949852,Ana Florez,64,74 bpm,131.2,79.8,203.6,,3.5,68.3,32.3,196.9
10029725,Juan Diaz,66,75,142.2,85.8,164.5,11.9,1.7,84.2,35.1,262.1
73019115,Maria Martinez,70,77,80.9,94.1,157.6,33.5,3.7,51.6,30.1,169.8
58495982,Laura Perez,52,82,121.7,105.9,94.4,78.3,4.2,58.8,29.1,212.0
19184536,Sofia Ruiz,78,74,94.0,97.9,102.1,71.1,3.0,80.1,29.9,253.5
57766655,Carlos Rodriguez,72,70,156.6,86.3,167.9,33.1,6.6,84.3,27.0,224.7
26413806,Valentina Diaz,67,70 bpm,113.0,100.9,108.6,51.1,9.2,84.6,23.8,233.1
29748999,Luis Garcia,59,67,131.2,98.1,146.1,69.3,4.0,63.2,30.6,233.0
50078991,Ana Florez,66,84,119.5,96.3,153.0,40.9,1.9,60.3,32.4,218.5
43121540,Maria Ruiz,63,67 bpm,108.0,100.1,116.7,11.3,2.7,67.4,31.5,211.8
37705858,Laura Lopez,67,85,106.2,93.9,327.2,15.2,8.5,78.6,23.2,255.9
33313511,Diego Gomez,62,75,143.8,90.9,237.8,45.7,5.7,97.3,30.0,284.0
37719138,Luis Garcia,78,68,134.3,95.1,192.5,77.9,4.6,44.3,29.7,190.5
30686655,Luis Garcia,70,82,149.2,95.5,96.5,58.5,1.5,71.7,32.9,214.0
90835433,Laura Hernandez,77,66,120.8,95.4,99.0,15.0,4.5,55.0,28.1,196.3
15627745,Ana Ruiz,58,82,124.3,95.7,144.3,23.3,2.8,50.2,29.0,199.6
81020010,Pedro Diaz,74,77,116.0,106.4,104.0,64.0,9.4,89.5,26.3,251.4
71509503,Pedro Rodriguez,70,67,115.7,103.2,396.3,,8.8,83.2,25.5,258.8
21245869,Juan Ruiz,55,81 bpm,104.4,102.0,103.8,53.2,0.8,81.7,30.7,219.7
12253722,Luis Martinez,76,81,121.3,99.6,143.5,55.1,5.2,88.8,30.3,230.8
11649729,Sofia Garcia,69,88,108.2,105.9,126.2,12.0,2.3,,34.1,224.4
59970088,Maria Martinez,77,86,126.6,86.9,171.6,68.0,4.1,68.5,30.3,215.4
11116271,Ana Garcia,70,80,122.6,91.8,101.1,65.2,8.8,107.8,27.7,272.3
20916876,Laura Gomez,75,61,124.3,95.0,135.0,28.1,5.3,71.3,29.1,200.4
41978888,Sofia Garcia,72,104,145.1,100.9,115.7,59.6,3.3,86.0,28.2,249.3
32461013,Juan Diaz,67,58,119.4,95.1,265.0,25.0,2.1,75.1,33.2,231.9
28458857,Maria Ruiz,61,86,131.4,98.4,93.3,12.8,8.0,47.3,25.9,200.7
57204953,Valentina Rodriguez,77,80,150.8,88.6,286.0,24.1,6.2,44.3,26.3,187.5
27443381,Luis Garcia,66,60,139.6,91.6,233.2,22.5,4.7,66.3,30.5,217.5
96674443,Valentina Garcia,76,73,137.3,98.1,118.3,33.6,2.2,90.8,29.1,273.9
57380429,Ana Rodriguez,69,74,115.4,89.4,214.6,39.3,3.3,,33.0,230.5
74341005,Ana Gomez,60,90,123.4,93.2,92.5,45.6,9.6,88.7,21.7,261.1
98362401,Ana Gomez,71,66,100.2,91.8,362.6,43.4,5.2,60.2,26.8,185.2
47264820,Carlos Florez,60,71,127.5,93.2,149.8,28.9,4.0,99.2,30.0,256.3
71983306,Laura Lopez,62,46,124.1,97.7,118.9,12.0,5.2,60.5,29.6,192.6
36906511,Ana Rodriguez,75,95,120.4,93.5,126.0,52.4,7.8,78.2,26.0,249.0
16739013,Carlos Garcia,71,62,135.4,95.6,95.5,,3.4,74.8,29.4,231.3
17089975,Maria Ruiz,70,78,101.9,86.9,453.4,30.9,1.8,,31.8,228.4
18805586,Valentina Lopez,75,73,144.5,99.7,93.2,70.7,5.8,95.1,25.7,246.0
54564078,Pedro Florez,73,73,999.0,93.5,175.1,62.3,6.7,64.4,26.6,212.1
57719804,Maria Ruiz,73,84,118.9,96.8,136.8,70.0,7.1,54.8,28.6,190.7
88877827,Maria Martinez,60,95,117.8,98.0,327.9,44.6,8.8,,24.4,238.7
24263315,Carlos Lopez,50,78,127.2,90.7,112.6,19.2,3.7,69.0,32.3,208.6
58085527,Diego Gomez,62,82,142.8,102.3,150.8,58.7,0.8,125.7,37.0,328.4
65073945,Diego Ruiz,62,78,121.5,96.3,142.7,24.4,9.6,85.1,22.3,222.6
80977316,Laura Hernandez,71,87,122.2,94.2,187.1,40.9,4.4,68.9,29.4,211.2
39171429,Juan Gomez,47,69,120.3,90.0,95.6,14.6,6.2,59.2,31.9,233.9
37366868,Luis Perez,59,87,146.7,105.8,107.2,67.8,6.7,46.8,29.9,183.7
18074037,Luis Ruiz,70,88,114.5,98.6,109.3,18.8,5.5,59.6,25.1,189.7
44867175,Diego Perez,65,87,119.6,90.6,197.2,73.2,2.1,76.7,33.3,238.4
23822356,Juan Rodriguez,71,67,142.0,93.0,106.8,70.5,7.6,,25.9,257.5
55677485,Carlos Ruiz,79,72,122.2,99.8,158.2,42.5,8.0,91.8,27.0,245.2
60435843,Laura Ruiz,67,77,137.1,97.5,109.4,62.1,5.5,78.4,26.9,221.2
65608376,Diego Lopez,74,58,106.3,98.8,248.2,53.4,4.9,70.2,27.5,266.8
64432684,Juan Lopez,70,94,116.9,94.4,318.0,,1.1,79.0,32.3,234.8
62496899,Luis Lopez,71,74,142.3,97.8,148.5,40.2,0.8,67.2,32.8,191.9
53420892,Juan Florez,61,78,109.9,93.7,124.7,65.0,3.4,100.8,32.6,293.6
84412557,Ana Diaz,61,68,117.7,90.7,111.3,42.4,3.1,72.2,28.9,237.4
29992066,Valentina Diaz,69,59,123.9,96.5,94.1,75.9,9.5,73.7,22.3,219.1
20108631,Maria Ruiz,66,67,105.2,110.2,115.0,44.0,7.8,41.8,22.0,168.6
54613348,Sofia Hernandez,49,77,113.8,92.6,175.0,42.4,6.6,72.1,29.1,238.2
85092303,Sofia Rodriguez,66,83,121.7,94.6,151.0,65.0,5.2,87.5,31.3,247.6
38727993,Laura Gomez,69,76,120.7,97.1,320.7,67.5,1.7,59.0,32.3,179.6
76329075,Pedro Gomez,64,79,139.2,95.4,130.4,,9.8,63.7,22.7,242.4
51822973,Diego Gomez,62,70 bpm,143.1,100.8,184.7,22.6,3.8,86.9,31.4,243.8
86655127,Carlos Hernandez,77,80,107.2,98.7,143.8,42.7,1.1,52.9,36.7,221.7
96835361,Maria Lopez,58,92,121.7,84.3,147.5,77.8,4.9,,29.9,275.5
34133277,Sofia Ruiz,71,83,130.1,123.8,114.9,62.7,8.7,67.0,23.1,205.5
46059026,Juan Hernandez,72,84,142.7,98.5,138.6,66.8,8.9,69.2,21.1,239.3
95129374,Juan Garcia,55,78,130.8,101.5,140.9,12.3,0.1,58.1,32.6,197.4
63899323,Laura Rodriguez,55,56,124.4,96.8,188.1,42.8,8.9,80.7,24.5,213.0
51266066,Pedro Rodriguez,54,62,130.0,101.2,315.9,55.3,2.7,111.9,30.4,281.5
59351998,Sofia Florez,40,80 bpm,130.1,87.5,122.0,68.1,0.4,86.7,34.9,256.0
72527341,Ana Gomez,53,74,106.1,93.2,93.4,13.4,8.5,62.0,23.7,206.1
43997463,Ana Hernandez,62,80 bpm,122.9,102.0,144.9,69.7,8.6,92.0,22.5,253.4
25663645,Ana Garcia,75,95,141.9,90.5,152.9,48.4,6.0,70.2,25.5,242.5
66775993,Diego Gomez,66,83,116.9,85.7,104.8,23.8,5.7,95.6,31.2,265.0
96676453,Luis Hernandez,63,90,121.9,99.3,204.3,32.2,8.1,87.1,27.0,238.0
41632286,Carlos Martinez,68,76,116.4,100.6,425.6,29.7,7.9,30.9,29.0,176.8
64248291,Laura Perez,74,65,85.3,89.4,323.2,47.2,8.9,59.9,25.4,212.9
84170047,Valentina Lopez,65,74 bpm,120.3,101.2,107.6,13.6,5.5,89.2,27.5,215.9
97173138,Valentina Gomez,47,65,124.5,97.3,256.6,21.1,9.7,77.3,26.0,242.3
21592111,Laura Garcia,58,93,112.3,95.2,187.5,,10.0,59.6,23.0,215.3
77399862,Ana Ruiz,72,84,102.7,100.4,138.4,19.3,1.2,65.5,34.0,218.5
81964784,Ana Ruiz,62,81,106.8,94.1,152.2,26.3,8.5,46.4,24.7,203.0
83476576,Sofia Lopez,68,89 bpm,131.5,90.3,241.6,41.7,5.0,,23.1,220.4
17997043,Ana Perez,77,50,149.6,92.2,142.3,46.2,3.9,108.2,33.6,287.3
10181360,Juan Rodriguez,60,82,140.7,95.1,127.4,63.5,6.1,87.1,28.6,227.1
29221242,Ana Martinez,73,59,99.8,95.3,144.4,41.3,0.6,107.9,35.0,287.9
96401499,Valentina Lopez,69,74,-45.0,99.7,159.2,65.3,5.1,88.2,28.8,281.6
82641274,Ana Florez,65,71,110.1,99.4,106.8,53.3,8.7,90.4,24.9,240.7
81247150,Sofia Garcia,70,82,111.3,95.9,274.9,17.9,2.1,,31.2,265.5
73848248,Laura Ruiz,71,77,113.1,99.1,179.7,20.9,4.3,80.7,31.1,230.3
88140533,Pedro Florez,68,91,130.6,90.2,170.3,40.6,9.4,72.2,21.1,230.2
