Documento_Identidad,Nombre_Paciente,Edad,Frecuencia_Cardiaca,Presion_Arterial_Sistolica,Nivel_Glucosa,Nivel_Trigliceridos,Nivel_Vitamina_D,Horas_Actividad_Semana,Peso_kg,IMC,Colesterol_Total
49242670,Maria Lopez,62,67,131.5,98.3,183.9,69.4,7.3,55.1,29.0,208.0
16703560,Laura Martinez,55,58 bpm,119.3,93.7,147.6,11.4,7.6,63.9,26.4,216.9
70336852,Ana Martinez,68,67 bpm,100.2,92.9,174.1,52.3,4.2,82.9,27.3,252.7
28562775,Maria Martinez,61,71,-45.0,96.1,266.4,29.4,3.0,75.1,32.5,229.3
39012949,Carlos Garcia,77,46,103.1,101.8,136.4,70.4,4.7,89.1,32.5,247.3
77642498,Carlos Florez,71,72,155.9,83.2,275.2,29.8,0.9,77.7,36.6,266.7
30709963,Laura Gomez,78,86 bpm,130.8,93.7,201.1,58.1,0.5,69.7,35.9,202.5
85211737,Laura Florez,59,81,122.8,89.2,143.6,57.2,1.1,107.2,36.5,291.8
92434203,Sofia Perez,70,69,117.3,97.5,164.0,25.5,1.9,73.6,32.9,221.8
67888503,Maria Martinez,74,75,116.3,87.2,121.5,,5.0,92.4,30.2,253.6
39581501,Juan Martinez,62,68,137.5,97.0,418.8,38.6,8.5,69.0,23.4,218.7
11406368,Pedro Gomez,57,76,112.6,92.2,178.1,30.2,2.4,85.6,32.8,236.4
69565730,Laura Rodriguez,67,93,128.7,90.4,93.6,66.6,9.4,88.9,26.4,261.9
82894131,Valentina Hernandez,74,86,114.8,105.3,121.6,66.0,9.5,78.1,22.4,258.1
28001960,Valentina Perez,66,81,149.1,78.5,168.1,42.0,9.6,39.7,21.8,186.6
99856306,Maria Martinez,74,69,131.1,94.3,94.6,52.5,8.4,75.3,25.1,234.5
65194542,Carlos Rodriguez,70,83,138.7,79.3,91.9,52.3,3.6,93.5,30.2,245.4
26150865,Diego Hernandez,72,54,111.2,94.8,137.8,67.9,0.7,82.9,35.4,252.1
96017098,Pedro Martinez,72,71,135.9,95.0,122.4,39.8,5.7,81.7,27.3,274.9
73349631,Maria Martinez,63,82,115.3,92.8,136.1,29.3,5.6,49.2,31.7,188.0
47043861,Laura Rodriguez,57,83,121.7,88.3,114.4,28.6,8.5,64.2,22.2,210.7
92974992,Carlos Ruiz,57,83,144.5,93.6,104.4,47.5,10.0,81.2,25.6,233.3
20897034,Luis Lopez,62,78,104.4,97.1,183.5,41.4,5.1,81.2,27.4,234.4
54474126,Ana Garcia,59,72,123.0,99.2,147.8,40.8,3.5,93.2,27.3,218.7
27071962,Juan Diaz,54,81,126.6,95.3,107.9,,1.9,72.8,33.2,235.3
49265186,Luis Rodriguez,70,63,127.8,96.0,120.8,60.3,0.0,81.1,34.4,228.9
15432019,Carlos Florez,75,64,113.2,90.4,161.7,25.0,5.1,75.2,26.7,208.7
98238972,Laura Perez,71,75,151.3,92.2,96.0,23.8,5.6,60.2,25.0,221.6
95588239,Juan Gomez,77,77,100.6,89.4,102.8,38.9,8.2,41.2,25.1,165.5
64089633,Diego Ruiz,66,53,141.9,91.5,96.1,,5.0,81.5,30.9,237.1
64133825,Maria Ruiz,62,80,138.2,91.0,223.8,50.9,9.2,77.6,25.2,258.4
20392034,Diego Gomez,62,84,148.5,95.2,201.7,36.0,6.3,65.7,27.6,197.5
26394487,Luis Ruiz,58,74,96.2,95.7,202.0,41.4,8.4,50.7,25.9,173.1
40671003,Maria Martinez,77,103,107.0,106.0,190.8,47.6,1.5,84.4,33.2,250.7
90021414,Pedro Rodriguez,69,66,142.4,90.3,178.5,24.2,8.6,71.0,21.9,243.8
56737861,Luis Ruiz,57,70 bpm,91.8,96.7,141.9,20.9,6.8,83.4,24.1,221.4
61484872,Valentina Rodriguez,69,70,95.9,100.0,172.2,71.6,1.7,103.0,32.6,280.6
46204667,Ana Diaz,60,74,112.7,95.6,93.1,40.4,1.9,42.9,32.4,193.0
53683574,Pedro Gomez,75,71,122.9,91.6,167.7,38.8,9.3,64.5,25.6,185.9
72612095,Ana Martinez,75,58,143.9,91.8,210.4,12.5,0.3,71.9,36.1,239.8
86802238,Diego Garcia,75,68,117.2,82.3,145.5,44.9,4.6,96.8,30.7,278.4
38563971,Diego Garcia,60,73,110.9,92.5,125.4,48.8,3.1,50.5,30.7,191.0
64351768,Laura Lopez,56,89,124.7,98.4,116.0,49.1,6.7,104.0,24.3,294.8
81415950,Luis Perez,58,101,127.0,83.2,172.4,59.5,8.4,77.0,25.7,252.6
35793044,Sofia Ruiz,62,91,126.6,90.9,184.4,22.4,3.6,73.6,31.7,231.9
18329442,Carlos Ruiz,71,65,-45.0,97.7,253.8,27.7,4.3,72.0,25.1,221.3
66501560,Luis Perez,65,66,90.7,99.2,123.5,66.8,9.8,68.5,21.5,208.1
18831924,Maria Garcia,77,73,106.2,94.5,207.5,76.3,7.8,90.7,24.2,255.5
49722995,Diego Gomez,74,96,141.3,97.5,155.9,19.5,9.0,59.0,24.5,217.0
13456653,Laura Diaz,66,73,122.8,93.7,261.5,44.8,4.4,80.2,28.1,235.4
70186000,Sofia Garcia,67,59,115.2,89.3,150.0,25.0,2.3,69.2,32.1,190.9
78997670,Juan Ruiz,75,68,136.8,93.9,148.3,14.2,4.1,63.6,29.6,234.4
40912354,Diego Gomez,65,84,103.0,95.9,159.0,32.8,7.2,113.8,26.1,293.5
47516108,Diego Garcia,67,83,116.6,106.3,200.7,20.1,1.1,81.3,32.3,236.2
54181713,Laura Martinez,62,72,122.1,85.1,357.5,59.7,2.7,84.2,30.5,259.2
14058848,Carlos Florez,76,83,113.4,95.1,96.1,47.4,0.5,92.1,32.3,281.0
72201082,Sofia Perez,71,47,121.5,92.9,94.4,20.1,4.3,53.7,30.6,158.5
10809178,Carlos Perez,41,76 bpm,117.2,95.1,311.9,10.6,8.3,101.3,26.2,278.4
65109050,Carlos Gomez,54,85,99.0,79.8,150.4,,0.2,37.4,33.2,154.6
84042970,Diego Gomez,76,65,122.7,92.7,166.3,22.3,6.8,63.5,29.9,222.7
73391073,Ana Florez,62,64,100.1,100.1,142.7,52.4,9.3,68.1,23.2,224.1
51040759,Laura Hernandez,74,52,122.5,95.6,97.9,33.6,2.4,83.7,35.2,255.1
29339821,Maria Garcia,50,94,140.6,94.5,206.9,51.0,6.9,78.3,25.4,229.9
44275469,Pedro Florez,63,66,115.8,92.2,200.0,32.1,9.8,72.5,19.2,200.6
99393763,Valentina Perez,73,77,102.4,92.4,119.9,16.1,9.6,74.8,24.3,225.5
38398068,Maria Florez,75,82,118.1,93.7,119.3,25.6,2.3,60.3,32.7,216.6
76134855,Pedro Gomez,77,93 bpm,107.5,100.6,235.5,23.2,1.0,52.5,33.9,214.0
26530109,Sofia Rodriguez,63,73,128.9,108.6,96.0,40.0,1.5,85.9,31.9,231.3
33195170,Laura Diaz,75,68,117.8,94.3,260.4,56.1,7.0,85.4,26.5,263.5
37965074,Laura Diaz,73,77,145.6,93.8,113.7,28.5,7.3,,25.3,258.4
44575901,Pedro Diaz,65,90,137.4,100.9,161.9,10.8,6.7,63.1,26.3,220.2
82888141,Maria Ruiz,61,72,117.7,94.2,309.9,46.3,3.4,85.4,32.7,240.4
54324346,Sofia Perez,59,63,130.7,95.5,180.7,52.4,1.7,70.7,33.3,228.8
80001235,Ana Hernandez,59,56 bpm,114.1,91.1,132.8,77.4,5.8,92.9,29.3,272.7
87309808,Ana Martinez,69,60,120.5,98.3,183.6,51.3,4.8,90.3,28.7,237.1
56276888,Laura Florez,70,85,114.6,95.3,123.7,43.0,7.3,,25.6,227.1
75257895,Laura Florez,70,71,131.5,99.8,116.0,,4.4,69.9,27.4,227.6
60794649,Juan Diaz,78,67,141.5,99.1,546.7,75.0,3.4,89.4,30.2,290.1
20539669,Valentina Perez,72,66,132.0,90.8,201.2,68.0,2.9,84.7,24.8,234.1
72670767,Laura Hernandez,76,76,133.8,97.8,172.8,32.6,2.1,64.7,31.3,247.7
96708216,Diego Rodriguez,57,72,133.8,99.6,125.1,26.6,2.7,55.1,31.6,232.7
57108178,Valentina Rodriguez,65,71,128.3,93.2,94.0,28.4,0.9,70.7,35.0,224.5
27292909,Pedro Martinez,56,91,102.9,89.7,92.5,45.3,3.5,,30.3,262.1
29413938,Sofia Hernandez,76,93,145.5,68.8,154.6,62.1,0.4,92.2,35.3,247.9
68149762,Luis Hernandez,72,55 bpm,147.1,94.5,204.8,45.2,1.9,58.3,28.4,206.4
27016233,Juan Perez,64,78,116.5,93.3,151.7,14.7,7.5,57.5,25.9,185.1
60746642,Laura Perez,67,65,114.4,95.6,237.0,60.7,3.3,94.1,27.7,260.0
87337555,Juan Garcia,58,72,129.2,90.1,92.7,66.4,6.7,58.0,24.6,229.4
66043692,Luis Ruiz,76,78,128.3,101.4,126.6,30.3,7.2,82.6,26.0,234.8
44020414,Diego Rodriguez,74,72,117.0,91.7,111.6,56.5,5.8,65.8,30.6,215.0
23907579,Valentina Rodriguez,58,77 bpm,101.2,91.0,137.4,39.9,9.6,99.3,24.2,243.4
82562038,Juan Garcia,68,83,124.6,94.8,96.0,72.2,0.2,,34.8,220.8
16124152,Carlos Hernandez,75,78 bpm,128.3,95.0,336.6,69.2,7.4,92.2,26.1,262.2
11164795,Carlos Lopez,67,67,130.9,90.8,110.2,46.8,9.6,77.8,22.1,237.6
53332370,Valentina Ruiz,63,67,125.2,92.0,294.4,58.4,8.6,78.8,23.6,234.9
63009395,Ana Lopez,72,57,115.9,89.6,134.4,71.8,1.7,45.4,33.8,183.8
90875917,Ana Martinez,72,64,134.9,97.9,428.8,44.7,3.3,42.0,28.3,190.5
79518245,Sofia Perez,51,98,121.0,98.9,154.6,31.9,1.7,71.7,34.1,227.1
50580924,Carlos Rodriguez,67,65,113.0,94.6,303.7,62.8,6.0,78.7,27.0,242.8
35086627,Diego Martinez,56,60,117.3,97.8,90.4,25.4,7.1,58.1,28.1,210.4
21959207,Valentina Lopez,68,78 bpm,93.8,98.2,200.3,37.2,3.2,58.7,33.1,224.9
67190864,Maria Martinez,65,73,117.3,88.6,276.7,70.6,5.4,83.4,25.2,255.3
73881480,Maria Perez,73,72 bpm,130.3,108.5,102.0,60.7,6.9,83.4,25.5,248.1
63274943,Ana Garcia,66,91,125.1,100.1,98.1,38.3,4.2,72.9,28.2,252.2
30060832,Pedro Florez,75,81,142.8,90.5,134.2,25.0,8.5,86.7,21.1,256.4
10077175,Juan Rodriguez,64,68,116.1,90.1,307.1,34.9,7.7,57.4,23.7,225.7
21074355,Valentina Garcia,69,69 bpm,127.3,88.1,152.5,29.9,0.6,69.7,39.1,233.6
95964888,Juan Perez,68,68,131.9,88.6,150.0,22.3,6.2,,28.8,241.9
61689101,Sofia Lopez,73,85,155.1,98.4,102.2,62.0,2.4,76.0,36.0,253.6
29789002,Carlos Rodriguez,58,71,122.2,94.7,90.1,27.6,5.6,76.9,30.0,237.4
60426676,Valentina Ruiz,65,53,104.3,99.2,222.9,41.8,9.6,109.6,22.0,283.6
78667106,Ana Hernandez,57,74,132.7,98.4,97.3,37.0,8.8,54.0,23.7,205.2
42648168,Valentina Perez,70,56,148.0,96.2,170.4,78.7,4.0,86.9,31.3,245.2
90183226,Pedro Lopez,74,101 bpm,115.2,97.3,286.8,37.4,2.9,100.0,32.4,273.3
59375565,Luis Garcia,71,63,132.6,78.5,108.7,15.6,2.3,70.1,31.0,216.3
31725224,Diego Garcia,67,73,138.4,92.6,177.6,16.3,5.3,87.9,25.6,271.0
82554179,Sofia Hernandez,61,78,135.3,96.6,96.6,51.4,1.1,60.3,40.2,208.7
18552442,Diego Martinez,72,71,121.9,75.1,164.1,,5.5,64.7,28.1,211.3
19618395,Maria Hernandez,67,71,109.5,81.4,104.3,39.3,0.0,,34.3,227.3
46566791,Laura Gomez,77,80,118.8,101.1,196.5,40.2,3.2,87.0,31.3,254.5
19714177,Diego Diaz,59,93,126.9,97.3,118.7,13.8,2.2,91.8,31.9,260.5
59626984,Maria Rodriguez,66,84,133.6,91.8,139.8,46.2,9.7,98.5,23.6,273.6
86914300,Luis Lopez,56,92,125.0,97.4,163.2,45.3,7.3,74.0,28.8,215.6
84313640,Carlos Ruiz,63,62,114.3,99.4,105.0,20.5,3.5,92.9,30.6,235.3
97094903,Sofia Martinez,76,78,128.3,92.6,198.3,17.3,0.9,69.9,31.6,234.2
15051646,Pedro Florez,63,76,132.9,81.8,118.8,18.7,5.2,88.5,28.5,275.1
80734518,Juan Garcia,66,79 bpm,125.7,105.0,176.9,17.1,2.1,78.1,31.5,221.8
10285711,Valentina Florez,73,91,107.5,93.1,103.8,52.7,5.4,81.7,31.4,266.4
99164252,Diego Gomez,76,72,117.3,87.3,183.2,23.8,8.4,81.4,27.3,246.3
67244528,Luis Martinez,70,70,134.2,94.9,101.0,27.6,6.2,50.9,27.8,196.3
27353135,Sofia Gomez,76,81,99.3,98.8,134.3,22.2,6.3,58.1,24.8,201.2
24689949,Diego Garcia,50,53,88.6,90.9,112.7,77.0,5.4,76.5,26.1,214.0
97217186,Ana Diaz,52,72 bpm,142.6,91.9,200.4,69.8,9.3,49.7,23.9,209.4
86350218,Luis Lopez,76,73,127.7,91.4,114.3,26.1,9.3,87.5,24.5,239.6
43976813,Luis Gomez,54,63,129.1,115.5,260.8,32.9,5.1,88.1,28.1,240.4
61308081,Carlos Ruiz,76,87,103.8,90.4,267.9,24.7,3.1,79.9,30.4,254.7
56597588,Sofia Garcia,76,62,131.1,95.8,107.5,,4.6,58.2,28.3,179.0
21059860,Ana Perez,69,73,124.1,104.5,166.1,11.4,1.9,95.7,32.7,240.7
14900164,Maria Diaz,72,78,96.2,88.9,97.3,57.0,6.4,105.6,22.6,278.1
19909551,Luis Martinez,73,91,141.4,109.2,129.7,46.6,5.0,77.2,26.8,240.2
91061139,Valentina Gomez,69,74,122.4,106.3,190.0,72.9,1.0,82.7,32.5,251.3
16336356,Pedro Rodriguez,73,86,114.1,102.3,176.2,21.5,2.0,78.0,35.0,232.5
32456258,Laura Lopez,79,83,114.3,90.8,168.4,66.3,4.8,83.0,27.6,282.4
94287147,Luis Lopez,62,76,89.8,96.6,116.6,65.4,8.9,73.2,24.7,226.4
90813044,Carlos Gomez,60,61,128.9,98.7,128.0,18.9,5.7,74.5,28.7,228.3
10460796,Juan Florez,67,57,123.9,112.9,98.7,37.9,6.8,88.6,29.4,240.9
24503356,Ana Lopez,73,76,117.1,89.9,191.6,21.9,3.4,110.2,33.5,287.1
15994376,Maria Ruiz,70,68 bpm,139.2,98.8,146.1,27.8,5.7,54.0,28.0,210.2
65620931,Maria Diaz,62,86,99.2,93.1,188.7,28.4,4.5,73.4,28.7,248.2
82098768,Maria Diaz,68,83,-45.0,89.8,112.9,48.9,6.6,57.3,25.8,183.6
19392609,Pedro Ruiz,57,72,107.2,94.1,121.4,38.8,0.5,98.9,33.9,264.6
27089239,Maria Hernandez,73,61 bpm,115.8,99.4,122.5,76.3,4.9,66.2,28.2,226.0
88703071,Laura Martinez,65,81,121.0,94.6,92.1,18.8,3.0,53.4,32.6,208.8
49824448,Pedro Martinez,76,62,126.5,95.4,123.4,78.2,3.3,,31.9,247.0
84931500,Maria Florez,70,65,114.8,118.2,220.1,26.1,9.6,101.2,24.7,279.9
39851990,Pedro Ruiz,73,63,106.8,93.9,272.1,64.1,1.8,85.0,35.3,235.3
94641191,Maria Lopez,62,73,145.3,96.3,148.4,33.7,3.1,78.1,35.0,260.5
29097931,Carlos Hernandez,78,89,156.2,93.4,138.6,20.0,5.1,81.1,29.1,256.6
29012021,Sofia Garcia,69,74,122.1,93.8,92.5,70.1,8.6,96.2,26.8,244.2
63789198,Luis Garcia,73,69,108.6,97.5,259.1,31.6,4.2,61.9,29.3,196.7
45104616,Maria Gomez,65,56,142.1,105.4,91.0,56.1,7.4,73.3,28.4,214.3
85261977,Pedro Hernandez,72,81,98.3,95.4,321.7,49.7,8.6,68.2,26.8,232.5
46827955,Valentina Florez,67,65,115.0,98.8,143.7,43.0,3.1,57.5,33.3,187.0
35254492,Maria Perez,69,76,109.6,86.4,123.5,44.7,3.9,70.1,30.5,220.1
71555093,Carlos Florez,61,70,102.6,90.7,296.4,61.3,3.6,91.6,29.4,264.2
67293031,Sofia Ruiz,72,85,115.8,95.0,92.0,16.1,8.3,83.5,22.2,244.3
55562388,Carlos Ruiz,70,73,107.0,78.9,159.7,56.8,0.4,,34.4,250.9
37090738,Diego Martinez,60,74 bpm,120.2,91.6,153.7,72.7,3.1,77.2,34.4,219.8
43269285,Carlos Gomez,64,80,120.4,95.2,109.8,14.0,6.8,82.8,26.2,253.2
42436728,Juan Lopez,75,100,110.7,77.5,134.8,19.8,5.7,63.0,29.8,205.3
74999068,Luis Diaz,71,85,114.4,91.8,174.5,60.2,4.4,70.4,31.5,220.7
72730418,Valentina Perez,67,73 bpm,116.5,95.1,193.9,40.6,5.4,77.9,28.0,240.4
90244867,Maria Garcia,73,75,132.1,95.8,90.1,38.2,2.0,79.2,35.3,240.3
96656822,Diego Gomez,69,68,117.8,104.5,311.0,19.6,4.3,79.8,24.0,240.1
63102022,Diego Diaz,75,63,132.4,96.7,104.4,45.5,5.0,72.9,26.5,218.1
38748123,Diego Lopez,70,68,128.8,94.1,111.3,18.9,9.0,69.3,22.4,219.5
54988955,Diego Martinez,67,65,128.6,104.9,114.5,43.4,2.6,122.4,30.2,303.6
76290435,Maria Garcia,74,82,140.8,99.2,93.1,63.5,8.7,88.6,25.3,232.3
50850837,Ana Garcia,71,62,103.2,90.4,100.5,28.1,6.4,81.2,27.8,234.9
33623755,Juan Garcia,72,90,112.9,88.3,433.5,43.7,0.2,71.5,35.5,233.1
91248172,Maria Perez,50,84,146.4,97.2,120.3,79.4,7.2,68.2,27.5,203.2
18659522,Diego Hernandez,76,75,116.1,95.6,99.8,58.1,0.4,73.0,32.7,246.9
64441451,Juan Gomez,77,75 bpm,77.8,99.3,99.1,,10.0,79.4,20.6,258.1
65967937,Sofia Garcia,56,68,117.0,98.2,191.7,39.0,8.7,46.8,25.3,171.5
39639841,Pedro Diaz,52,78 bpm,122.0,96.4,244.2,63.8,3.0,51.5,30.2,217.6
27811802,Luis Gomez,55,88,80.7,113.0,113.8,12.8,2.6,65.4,28.8,216.0
74812392,Valentina Hernandez,63,66,140.0,95.3,91.7,18.6,3.8,78.1,32.4,243.4
36912512,Luis Rodriguez,68,56,109.3,87.6,110.2,24.2,3.6,71.4,33.5,219.7
91428039,Diego Gomez,69,83,124.9,100.3,94.7,38.1,3.7,97.2,33.6,279.6
49101526,Carlos Gomez,71,78 bpm,116.6,91.6,98.7,69.2,3.2,52.8,31.6,205.2
13100581,Juan Garcia,69,61,100.7,99.0,135.2,34.2,6.2,,28.8,203.4
46216069,Valentina Rodriguez,78,66,103.9,107.3,110.9,55.8,1.6,97.8,35.8,249.2
80781141,Sofia Florez,68,64,106.0,97.5,148.0,59.7,8.5,77.0,23.6,213.5
28861720,Maria Diaz,74,66,136.3,96.1,113.4,51.0,8.1,88.3,27.5,255.2
22545745,Juan Lopez,76,71,117.8,94.6,315.8,35.0,4.8,105.8,29.8,287.2
87752208,Valentina Ruiz,74,71,112.2,93.4,279.1,50.4,8.5,64.6,26.6,226.7
46575804,Maria Garcia,61,67,106.0,93.3,156.9,34.0,2.5,73.5,32.4,228.5
26077579,Luis Florez,66,65,137.9,96.6,125.0,15.9,0.2,70.9,37.4,209.0
54331269,Diego Lopez,72,72,142.0,98.5,128.4,,6.2,45.7,28.0,178.3
71842137,Maria Lopez,60,77,137.8,97.2,132.5,18.9,4.6,,26.5,242.8
14854042,Ana Hernandez,56,71,127.4,90.4,194.0,15.1,5.7,88.2,31.1,245.1
74528007,Laura Perez,70,88,124.3,94.9,138.1,71.5,9.0,83.1,22.3,246.8
96357458,Luis Hernandez,69,81,101.8,99.4,245.4,31.1,9.7,84.3,25.9,230.3
13830121,Pedro Lopez,73,55 bpm,116.3,94.8,320.7,55.5,6.3,69.4,27.2,229.1
21951552,Diego Martinez,78,81,109.7,95.4,122.8,33.0,7.6,65.2,28.2,210.9
65685560,Juan Martinez,63,82,92.6,98.9,155.8,37.4,0.8,94.0,36.3,276.8
90947292,Luis Garcia,57,69,135.9,96.9,98.0,28.3,1.6,67.5,33.9,232.9
28130540,Juan Perez,74,57,109.6,94.0,107.9,34.0,7.3,79.4,27.2,231.7
67084656,Ana Lopez,74,75 bpm,999.0,102.8,132.7,38.7,4.3,77.5,30.7,234.3
46926887,Ana Rodriguez,69,74,133.2,89.4,108.5,60.4,4.5,96.9,25.6,257.1
14268173,Sofia Florez,58,61,128.4,118.6,257.4,45.8,3.1,89.6,31.5,233.1
83143586,Ana Perez,63,57,129.2,87.8,103.8,76.0,6.1,55.6,25.5,190.5
52812847,Maria Gomez,60,73,110.8,77.5,138.7,12.9,1.9,,33.1,208.8
33787347,Ana Florez,53,72,147.9,102.6,164.5,45.2,6.3,83.7,25.2,250.4
93719991,Diego Hernandez,58,69,120.6,91.4,184.2,50.9,1.7,74.0,30.5,233.3
81178892,Valentina Hernandez,69,73,124.5,98.1,128.6,74.4,0.6,68.2,37.4,217.7
34728252,Pedro Ruiz,65,61 bpm,110.3,99.9,252.7,13.4,3.3,90.2,33.2,269.3
33647205,Carlos Florez,43,69,106.0,101.3,157.2,50.1,2.3,77.8,32.2,237.7
54607536,Valentina Ruiz,66,81,127.2,115.4,136.3,69.8,8.9,75.8,24.7,244.2
42916781,Ana Martinez,72,70,123.3,92.3,95.6,26.9,0.5,,33.8,223.4
88369648,Ana Garcia,61,54,108.2,97.7,140.0,,1.8,,34.0,165.2
11369277,Pedro Garcia,51,69,98.4,87.7,227.5,11.3,5.5,,27.1,272.0
99408647,Carlos Ruiz,65,62,101.0,94.0,166.3,61.3,4.8,63.2,31.2,193.4
33499306,Valentina Hernandez,77,78 bpm,137.9,101.0,232.8,75.3,0.5,84.9,33.9,244.1
10749971,Laura Garcia,66,78,110.8,93.5,144.5,56.0,0.1,96.5,34.1,260.2
71313915,Luis Garcia,76,55,114.9,96.0,100.1,40.7,9.9,54.3,23.2,225.3
25711072,Diego Florez,56,84 bpm,141.8,95.0,91.1,13.1,6.6,69.8,25.9,230.8
14460276,Diego Florez,75,61,103.2,96.7,118.9,74.4,3.7,,31.3,260.7
51011120,Sofia Florez,58,93,109.1,109.6,185.8,42.9,4.7,,28.3,271.1
64407485,Diego Florez,63,74,108.5,84.0,215.0,12.0,2.7,72.4,32.7,234.2
62565354,Sofia Ruiz,66,60,144.3,95.8,118.1,58.3,3.4,64.0,33.3,209.1
66426293,Carlos Florez,66,61,149.9,101.5,144.8,43.7,6.5,89.3,25.8,270.1
27962327,Luis Martinez,67,79,131.3,94.8,133.7,18.7,8.8,92.8,24.1,242.5
24226224,Maria Ruiz,58,70,131.8,85.7,132.3,25.0,1.8,57.5,33.7,211.1
34509968,Juan Martinez,62,73,111.3,95.6,111.0,14.5,8.4,,24.0,182.2
96278999,Pedro Florez,75,94,149.2,93.0,101.7,50.2,1.2,78.4,34.5,240.6
11500948,Diego Perez,68,66,124.0,89.1,107.5,53.5,2.1,84.4,33.5,249.6
16327090,Juan Martinez,70,75,132.8,101.0,94.6,45.4,0.4,70.5,36.7,250.9
30885050,Valentina Gomez,63,92,118.4,95.2,107.7,67.2,1.4,85.2,32.1,224.3
41834022,Pedro Perez,65,78,116.0,105.1,90.7,70.3,9.2,64.3,22.1,207.5
62740278,Luis Gomez,68,55,144.9,99.7,168.9,53.1,4.6,43.3,28.9,197.3
92335423,Juan Perez,74,81,128.1,97.4,120.4,10.9,0.8,68.6,32.1,228.0
73388426,Carlos Hernandez,76,61,141.8,72.0,379.4,58.7,9.6,75.9,24.6,236.6
68426861,Luis Gomez,66,91,123.8,94.2,107.2,39.3,8.8,70.9,22.1,212.0
66251274,Laura Lopez,71,65,107.3,90.4,124.0,49.6,7.5,57.6,30.6,197.6
37870540,Juan Hernandez,68,110,111.2,103.6,125.4,55.4,9.3,47.8,26.4,210.3
48456876,Valentina Diaz,54,92,121.5,89.7,90.7,34.5,2.2,67.3,32.4,220.2
94078592,Diego Diaz,69,65,110.6,92.2,236.2,74.2,8.4,88.5,26.7,258.3
73876263,Maria Rodriguez,69,75,103.4,95.2,92.6,19.4,6.9,93.8,23.4,259.0
76907755,Pedro Lopez,64,84,138.0,91.8,315.3,57.0,8.7,92.8,29.6,241.5
57718418,Maria Rodriguez,62,84,111.8,90.7,268.1,,8.0,62.8,24.3,228.1
